"exp","id","block","trial","isold","condition1","condition2","rating","excluding"
"RSP2012_e1","RSP2012_e1_11",5,11,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_11",5,12,1,"Faces","Dur16ms",6,"Include"
"RSP2012_e1","RSP2012_e1_11",5,13,1,"Faces","Dur128ms",7,"Include"
"RSP2012_e1","RSP2012_e1_11",5,14,1,"Faces","Dur64ms",3,"Include"
"RSP2012_e1","RSP2012_e1_11",5,15,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_11",5,16,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_11",5,17,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_11",5,18,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_11",5,19,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_11",5,20,1,"Faces","Dur64ms",4,"Include"
"RSP2012_e1","RSP2012_e1_11",5,21,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_11",5,22,1,"Faces","Dur512ms",3,"Include"
"RSP2012_e1","RSP2012_e1_11",5,23,1,"Faces","Dur256ms",3,"Include"
"RSP2012_e1","RSP2012_e1_11",5,24,1,"Faces","Dur128ms",2,"Include"
"RSP2012_e1","RSP2012_e1_6",6,1,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_6",6,2,0,"Scenes","New",6,"Include"
"RSP2012_e1","RSP2012_e1_6",6,3,0,"Scenes","New",4,"Include"
"RSP2012_e1","RSP2012_e1_6",6,4,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_6",6,5,1,"Scenes","Dur32ms",8,"Include"
"RSP2012_e1","RSP2012_e1_6",6,6,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_6",6,7,1,"Scenes","Dur16ms",1,"Include"
"RSP2012_e1","RSP2012_e1_6",6,8,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_6",6,9,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_6",6,10,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_6",6,11,1,"Scenes","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_6",6,12,1,"Scenes","Dur64ms",8,"Include"
"RSP2012_e1","RSP2012_e1_6",6,13,1,"Scenes","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_6",6,14,1,"Scenes","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_6",6,15,0,"Scenes","New",7,"Include"
"RSP2012_e1","RSP2012_e1_6",6,16,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_6",6,17,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_6",6,18,1,"Scenes","Dur64ms",2,"Include"
"RSP2012_e1","RSP2012_e1_6",6,19,1,"Scenes","Dur128ms",2,"Include"
"RSP2012_e1","RSP2012_e1_6",6,20,1,"Scenes","Dur32ms",1,"Include"
"RSP2012_e1","RSP2012_e1_6",6,21,1,"Scenes","Dur16ms",4,"Include"
"RSP2012_e1","RSP2012_e1_6",6,22,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_6",6,23,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_6",6,24,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_7",6,1,0,"Scenes","New",4,"Include"
"RSP2012_e1","RSP2012_e1_7",6,2,0,"Scenes","New",4,"Include"
"RSP2012_e1","RSP2012_e1_7",6,3,0,"Scenes","New",6,"Include"
"RSP2012_e1","RSP2012_e1_7",6,4,0,"Scenes","New",4,"Include"
"RSP2012_e1","RSP2012_e1_7",6,5,1,"Scenes","Dur32ms",4,"Include"
"RSP2012_e1","RSP2012_e1_7",6,6,0,"Scenes","New",4,"Include"
"RSP2012_e1","RSP2012_e1_7",6,7,1,"Scenes","Dur16ms",5,"Include"
"RSP2012_e1","RSP2012_e1_7",6,8,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_7",6,9,1,"Scenes","Dur512ms",4,"Include"
"RSP2012_e1","RSP2012_e1_7",6,10,0,"Scenes","New",4,"Include"
"RSP2012_e1","RSP2012_e1_7",6,11,1,"Scenes","Dur256ms",4,"Include"
"RSP2012_e1","RSP2012_e1_7",6,12,1,"Scenes","Dur64ms",2,"Include"
"RSP2012_e1","RSP2012_e1_7",6,13,1,"Scenes","Dur128ms",7,"Include"
"RSP2012_e1","RSP2012_e1_7",6,14,1,"Scenes","Dur256ms",2,"Include"
"RSP2012_e1","RSP2012_e1_7",6,15,0,"Scenes","New",4,"Include"
"RSP2012_e1","RSP2012_e1_7",6,16,0,"Scenes","New",4,"Include"
"RSP2012_e1","RSP2012_e1_7",6,17,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_7",6,18,1,"Scenes","Dur64ms",3,"Include"
"RSP2012_e1","RSP2012_e1_7",6,19,1,"Scenes","Dur128ms",4,"Include"
"RSP2012_e1","RSP2012_e1_7",6,20,1,"Scenes","Dur32ms",4,"Include"
"RSP2012_e1","RSP2012_e1_7",6,21,1,"Scenes","Dur16ms",5,"Include"
"RSP2012_e1","RSP2012_e1_7",6,22,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_7",6,23,0,"Scenes","New",4,"Include"
"RSP2012_e1","RSP2012_e1_7",6,24,0,"Scenes","New",4,"Include"
"RSP2012_e1","RSP2012_e1_8",6,1,0,"Scenes","New",6,"Include"
"RSP2012_e1","RSP2012_e1_8",6,2,0,"Scenes","New",6,"Include"
"RSP2012_e1","RSP2012_e1_8",6,3,0,"Scenes","New",6,"Include"
"RSP2012_e1","RSP2012_e1_8",6,4,0,"Scenes","New",6,"Include"
"RSP2012_e1","RSP2012_e1_8",6,5,1,"Scenes","Dur32ms",6,"Include"
"RSP2012_e1","RSP2012_e1_8",6,6,0,"Scenes","New",6,"Include"
"RSP2012_e1","RSP2012_e1_8",6,7,1,"Scenes","Dur16ms",7,"Include"
"RSP2012_e1","RSP2012_e1_8",6,8,1,"Scenes","Dur512ms",7,"Include"
"RSP2012_e1","RSP2012_e1_8",6,9,1,"Scenes","Dur512ms",6,"Include"
"RSP2012_e1","RSP2012_e1_8",6,10,0,"Scenes","New",6,"Include"
"RSP2012_e1","RSP2012_e1_8",6,11,1,"Scenes","Dur256ms",7,"Include"
"RSP2012_e1","RSP2012_e1_8",6,12,1,"Scenes","Dur64ms",1,"Include"
"RSP2012_e1","RSP2012_e1_8",6,13,1,"Scenes","Dur128ms",6,"Include"
"RSP2012_e1","RSP2012_e1_8",6,14,1,"Scenes","Dur256ms",5,"Include"
"RSP2012_e1","RSP2012_e1_8",6,15,0,"Scenes","New",5,"Include"
"RSP2012_e1","RSP2012_e1_8",6,16,0,"Scenes","New",8,"Include"
"RSP2012_e1","RSP2012_e1_8",6,17,0,"Scenes","New",8,"Include"
"RSP2012_e1","RSP2012_e1_8",6,18,1,"Scenes","Dur64ms",8,"Include"
"RSP2012_e1","RSP2012_e1_8",6,19,1,"Scenes","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_8",6,20,1,"Scenes","Dur32ms",1,"Include"
"RSP2012_e1","RSP2012_e1_8",6,21,1,"Scenes","Dur16ms",5,"Include"
"RSP2012_e1","RSP2012_e1_8",6,22,0,"Scenes","New",8,"Include"
"RSP2012_e1","RSP2012_e1_8",6,23,0,"Scenes","New",8,"Include"
"RSP2012_e1","RSP2012_e1_8",6,24,0,"Scenes","New",8,"Include"
"RSP2012_e1","RSP2012_e1_9",6,1,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_9",6,2,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_9",6,3,0,"Scenes","New",8,"Include"
"RSP2012_e1","RSP2012_e1_9",6,4,0,"Scenes","New",8,"Include"
"RSP2012_e1","RSP2012_e1_9",6,5,1,"Scenes","Dur32ms",8,"Include"
"RSP2012_e1","RSP2012_e1_9",6,6,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_9",6,7,1,"Scenes","Dur16ms",8,"Include"
"RSP2012_e1","RSP2012_e1_9",6,8,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_9",6,9,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_9",6,10,0,"Scenes","New",8,"Include"
"RSP2012_e1","RSP2012_e1_9",6,11,1,"Scenes","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_9",6,12,1,"Scenes","Dur64ms",8,"Include"
"RSP2012_e1","RSP2012_e1_9",6,13,1,"Scenes","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_9",6,14,1,"Scenes","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_9",6,15,0,"Scenes","New",8,"Include"
"RSP2012_e1","RSP2012_e1_9",6,16,0,"Scenes","New",8,"Include"
"RSP2012_e1","RSP2012_e1_9",6,17,0,"Scenes","New",4,"Include"
"RSP2012_e1","RSP2012_e1_9",6,18,1,"Scenes","Dur64ms",8,"Include"
"RSP2012_e1","RSP2012_e1_9",6,19,1,"Scenes","Dur128ms",5,"Include"
"RSP2012_e1","RSP2012_e1_9",6,20,1,"Scenes","Dur32ms",5,"Include"
"RSP2012_e1","RSP2012_e1_9",6,21,1,"Scenes","Dur16ms",5,"Include"
"RSP2012_e1","RSP2012_e1_9",6,22,0,"Scenes","New",8,"Include"
"RSP2012_e1","RSP2012_e1_9",6,23,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_9",6,24,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_10",6,1,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_10",6,2,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_10",6,3,0,"Scenes","New",6,"Include"
"RSP2012_e1","RSP2012_e1_10",6,4,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_10",6,5,1,"Scenes","Dur32ms",2,"Include"
"RSP2012_e1","RSP2012_e1_10",6,6,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_10",6,7,1,"Scenes","Dur16ms",7,"Include"
"RSP2012_e1","RSP2012_e1_10",6,8,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_10",6,9,1,"Scenes","Dur512ms",7,"Include"
"RSP2012_e1","RSP2012_e1_10",6,10,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_10",6,11,1,"Scenes","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_10",6,12,1,"Scenes","Dur64ms",8,"Include"
"RSP2012_e1","RSP2012_e1_10",6,13,1,"Scenes","Dur128ms",7,"Include"
"RSP2012_e1","RSP2012_e1_10",6,14,1,"Scenes","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_10",6,15,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_10",6,16,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_10",6,17,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_10",6,18,1,"Scenes","Dur64ms",7,"Include"
"RSP2012_e1","RSP2012_e1_10",6,19,1,"Scenes","Dur128ms",3,"Include"
"RSP2012_e1","RSP2012_e1_10",6,20,1,"Scenes","Dur32ms",3,"Include"
"RSP2012_e1","RSP2012_e1_10",6,21,1,"Scenes","Dur16ms",3,"Include"
"RSP2012_e1","RSP2012_e1_10",6,22,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_10",6,23,0,"Scenes","New",4,"Include"
"RSP2012_e1","RSP2012_e1_10",6,24,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_11",6,1,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_11",6,2,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_11",6,3,0,"Scenes","New",4,"Include"
"RSP2012_e1","RSP2012_e1_11",6,4,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_11",6,5,1,"Scenes","Dur32ms",4,"Include"
"RSP2012_e1","RSP2012_e1_11",6,6,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_11",6,7,1,"Scenes","Dur16ms",7,"Include"
"RSP2012_e1","RSP2012_e1_11",6,8,1,"Scenes","Dur512ms",7,"Include"
"RSP2012_e1","RSP2012_e1_11",6,9,1,"Scenes","Dur512ms",6,"Include"
"RSP2012_e1","RSP2012_e1_11",6,10,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_11",6,11,1,"Scenes","Dur256ms",2,"Include"
"RSP2012_e1","RSP2012_e1_11",6,12,1,"Scenes","Dur64ms",2,"Include"
"RSP2012_e1","RSP2012_e1_11",6,13,1,"Scenes","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_11",6,14,1,"Scenes","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_11",6,15,0,"Scenes","New",4,"Include"
"RSP2012_e1","RSP2012_e1_11",6,16,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_11",6,17,0,"Scenes","New",4,"Include"
"RSP2012_e1","RSP2012_e1_11",6,18,1,"Scenes","Dur64ms",3,"Include"
"RSP2012_e1","RSP2012_e1_11",6,19,1,"Scenes","Dur128ms",4,"Include"
"RSP2012_e1","RSP2012_e1_11",6,20,1,"Scenes","Dur32ms",4,"Include"
"RSP2012_e1","RSP2012_e1_11",6,21,1,"Scenes","Dur16ms",4,"Include"
"RSP2012_e1","RSP2012_e1_11",6,22,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_11",6,23,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_11",6,24,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_6",7,1,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_6",7,2,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_6",7,3,1,"Faces","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_6",7,4,1,"Faces","Dur32ms",8,"Include"
"RSP2012_e1","RSP2012_e1_6",7,5,0,"Faces","New",8,"Include"
"RSP2012_e1","RSP2012_e1_6",7,6,1,"Faces","Dur16ms",2,"Include"
"RSP2012_e1","RSP2012_e1_6",7,7,1,"Faces","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_6",7,8,0,"Faces","New",8,"Include"
"RSP2012_e1","RSP2012_e1_6",7,9,1,"Faces","Dur64ms",2,"Include"
"RSP2012_e1","RSP2012_e1_6",7,10,1,"Faces","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_6",7,11,1,"Faces","Dur16ms",1,"Include"
"RSP2012_e1","RSP2012_e1_6",7,12,1,"Faces","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_6",7,13,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_6",7,14,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_6",7,15,1,"Faces","Dur32ms",2,"Include"
"RSP2012_e1","RSP2012_e1_6",7,16,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_6",7,17,0,"Faces","New",8,"Include"
"RSP2012_e1","RSP2012_e1_6",7,18,1,"Faces","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_6",7,19,1,"Faces","Dur64ms",2,"Include"
"RSP2012_e1","RSP2012_e1_6",7,20,1,"Faces","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_6",7,21,0,"Faces","New",6,"Include"
"RSP2012_e1","RSP2012_e1_6",7,22,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_6",7,23,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_6",7,24,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_7",7,1,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_7",7,2,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_7",7,3,1,"Faces","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_7",7,4,1,"Faces","Dur32ms",7,"Include"
"RSP2012_e1","RSP2012_e1_7",7,5,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_7",7,6,1,"Faces","Dur16ms",4,"Include"
"RSP2012_e1","RSP2012_e1_7",7,7,1,"Faces","Dur256ms",4,"Include"
"RSP2012_e1","RSP2012_e1_7",7,8,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_7",7,9,1,"Faces","Dur64ms",4,"Include"
"RSP2012_e1","RSP2012_e1_7",7,10,1,"Faces","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_7",7,11,1,"Faces","Dur16ms",4,"Include"
"RSP2012_e1","RSP2012_e1_7",7,12,1,"Faces","Dur256ms",4,"Include"
"RSP2012_e1","RSP2012_e1_7",7,13,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_7",7,14,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_7",7,15,1,"Faces","Dur32ms",4,"Include"
"RSP2012_e1","RSP2012_e1_7",7,16,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_7",7,17,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_7",7,18,1,"Faces","Dur128ms",4,"Include"
"RSP2012_e1","RSP2012_e1_7",7,19,1,"Faces","Dur64ms",4,"Include"
"RSP2012_e1","RSP2012_e1_7",7,20,1,"Faces","Dur128ms",4,"Include"
"RSP2012_e1","RSP2012_e1_7",7,21,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_7",7,22,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_7",7,23,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_7",7,24,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_8",7,1,0,"Faces","New",8,"Include"
"RSP2012_e1","RSP2012_e1_8",7,2,0,"Faces","New",8,"Include"
"RSP2012_e1","RSP2012_e1_8",7,3,1,"Faces","Dur512ms",4,"Include"
"RSP2012_e1","RSP2012_e1_8",7,4,1,"Faces","Dur32ms",1,"Include"
"RSP2012_e1","RSP2012_e1_8",7,5,0,"Faces","New",5,"Include"
"RSP2012_e1","RSP2012_e1_8",7,6,1,"Faces","Dur16ms",4,"Include"
"RSP2012_e1","RSP2012_e1_8",7,7,1,"Faces","Dur256ms",1,"Include"
"RSP2012_e1","RSP2012_e1_8",7,8,0,"Faces","New",5,"Include"
"RSP2012_e1","RSP2012_e1_8",7,9,1,"Faces","Dur64ms",1,"Include"
"RSP2012_e1","RSP2012_e1_8",7,10,1,"Faces","Dur512ms",1,"Include"
"RSP2012_e1","RSP2012_e1_8",7,11,1,"Faces","Dur16ms",1,"Include"
"RSP2012_e1","RSP2012_e1_8",7,12,1,"Faces","Dur256ms",4,"Include"
"RSP2012_e1","RSP2012_e1_8",7,13,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_8",7,14,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_8",7,15,1,"Faces","Dur32ms",4,"Include"
"RSP2012_e1","RSP2012_e1_8",7,16,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_8",7,17,0,"Faces","New",8,"Include"
"RSP2012_e1","RSP2012_e1_8",7,18,1,"Faces","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_8",7,19,1,"Faces","Dur64ms",8,"Include"
"RSP2012_e1","RSP2012_e1_8",7,20,1,"Faces","Dur128ms",4,"Include"
"RSP2012_e1","RSP2012_e1_8",7,21,0,"Faces","New",5,"Include"
"RSP2012_e1","RSP2012_e1_8",7,22,0,"Faces","New",8,"Include"
"RSP2012_e1","RSP2012_e1_8",7,23,0,"Faces","New",8,"Include"
"RSP2012_e1","RSP2012_e1_8",7,24,0,"Faces","New",8,"Include"
"RSP2012_e1","RSP2012_e1_9",7,1,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_9",7,2,0,"Faces","New",8,"Include"
"RSP2012_e1","RSP2012_e1_9",7,3,1,"Faces","Dur512ms",1,"Include"
"RSP2012_e1","RSP2012_e1_9",7,4,1,"Faces","Dur32ms",8,"Include"
"RSP2012_e1","RSP2012_e1_9",7,5,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_9",7,6,1,"Faces","Dur16ms",7,"Include"
"RSP2012_e1","RSP2012_e1_9",7,7,1,"Faces","Dur256ms",2,"Include"
"RSP2012_e1","RSP2012_e1_9",7,8,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_9",7,9,1,"Faces","Dur64ms",4,"Include"
"RSP2012_e1","RSP2012_e1_9",7,10,1,"Faces","Dur512ms",1,"Include"
"RSP2012_e1","RSP2012_e1_9",7,11,1,"Faces","Dur16ms",8,"Include"
"RSP2012_e1","RSP2012_e1_9",7,12,1,"Faces","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_9",7,13,0,"Faces","New",8,"Include"
"RSP2012_e1","RSP2012_e1_9",7,14,0,"Faces","New",8,"Include"
"RSP2012_e1","RSP2012_e1_9",7,15,1,"Faces","Dur32ms",8,"Include"
"RSP2012_e1","RSP2012_e1_9",7,16,0,"Faces","New",8,"Include"
"RSP2012_e1","RSP2012_e1_9",7,17,0,"Faces","New",8,"Include"
"RSP2012_e1","RSP2012_e1_9",7,18,1,"Faces","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_9",7,19,1,"Faces","Dur64ms",8,"Include"
"RSP2012_e1","RSP2012_e1_9",7,20,1,"Faces","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_9",7,21,0,"Faces","New",8,"Include"
"RSP2012_e1","RSP2012_e1_9",7,22,0,"Faces","New",8,"Include"
"RSP2012_e1","RSP2012_e1_9",7,23,0,"Faces","New",8,"Include"
"RSP2012_e1","RSP2012_e1_9",7,24,0,"Faces","New",8,"Include"
"RSP2012_e1","RSP2012_e1_10",7,1,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_10",7,2,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_10",7,3,1,"Faces","Dur512ms",3,"Include"
"RSP2012_e1","RSP2012_e1_10",7,4,1,"Faces","Dur32ms",8,"Include"
"RSP2012_e1","RSP2012_e1_10",7,5,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_10",7,6,1,"Faces","Dur16ms",3,"Include"
"RSP2012_e1","RSP2012_e1_10",7,7,1,"Faces","Dur256ms",7,"Include"
"RSP2012_e1","RSP2012_e1_10",7,8,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_10",7,9,1,"Faces","Dur64ms",2,"Include"
"RSP2012_e1","RSP2012_e1_10",7,10,1,"Faces","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_10",7,11,1,"Faces","Dur16ms",3,"Include"
"RSP2012_e1","RSP2012_e1_10",7,12,1,"Faces","Dur256ms",6,"Include"
"RSP2012_e1","RSP2012_e1_10",7,13,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_10",7,14,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_10",7,15,1,"Faces","Dur32ms",8,"Include"
"RSP2012_e1","RSP2012_e1_10",7,16,0,"Faces","New",6,"Include"
"RSP2012_e1","RSP2012_e1_10",7,17,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_10",7,18,1,"Faces","Dur128ms",3,"Include"
"RSP2012_e1","RSP2012_e1_10",7,19,1,"Faces","Dur64ms",3,"Include"
"RSP2012_e1","RSP2012_e1_10",7,20,1,"Faces","Dur128ms",3,"Include"
"RSP2012_e1","RSP2012_e1_10",7,21,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_10",7,22,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_10",7,23,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_10",7,24,0,"Faces","New",6,"Include"
"RSP2012_e1","RSP2012_e1_11",7,1,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_11",7,2,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_11",7,3,1,"Faces","Dur512ms",7,"Include"
"RSP2012_e1","RSP2012_e1_11",7,4,1,"Faces","Dur32ms",6,"Include"
"RSP2012_e1","RSP2012_e1_11",7,5,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_11",7,6,1,"Faces","Dur16ms",4,"Include"
"RSP2012_e1","RSP2012_e1_11",7,7,1,"Faces","Dur256ms",3,"Include"
"RSP2012_e1","RSP2012_e1_11",7,8,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_11",7,9,1,"Faces","Dur64ms",2,"Include"
"RSP2012_e1","RSP2012_e1_11",7,10,1,"Faces","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_11",7,11,1,"Faces","Dur16ms",3,"Include"
"RSP2012_e1","RSP2012_e1_11",7,12,1,"Faces","Dur256ms",6,"Include"
"RSP2012_e1","RSP2012_e1_11",7,13,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_11",7,14,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_11",7,15,1,"Faces","Dur32ms",2,"Include"
"RSP2012_e1","RSP2012_e1_11",7,16,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_11",7,17,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_11",7,18,1,"Faces","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_11",7,19,1,"Faces","Dur64ms",8,"Include"
"RSP2012_e1","RSP2012_e1_11",7,20,1,"Faces","Dur128ms",2,"Include"
"RSP2012_e1","RSP2012_e1_11",7,21,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_11",7,22,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_11",7,23,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_11",7,24,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_6",8,1,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_6",8,2,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_6",8,3,1,"Scenes","Dur64ms",2,"Include"
"RSP2012_e1","RSP2012_e1_6",8,4,1,"Scenes","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_6",8,5,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_6",8,6,1,"Scenes","Dur64ms",8,"Include"
"RSP2012_e1","RSP2012_e1_6",8,7,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_6",8,8,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_6",8,9,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_6",8,10,1,"Scenes","Dur256ms",7,"Include"
"RSP2012_e1","RSP2012_e1_6",8,11,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_6",8,12,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_6",8,13,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_6",8,14,1,"Scenes","Dur16ms",1,"Include"
"RSP2012_e1","RSP2012_e1_6",8,15,1,"Scenes","Dur16ms",4,"Include"
